id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,spread pressure,95,19,27,23,296,ship,baseline,monotonic-signal,raise-signal
m002,g002,fill risk,109,7,39,30,316,ship,edge,drag-penalty,drop-slack
m003,g003,portfolio drift,36,20,12,28,160,watch,recovery,confidence-floor,raise-drag
m004,g004,quote width,47,59,10,72,324,ship,negative,lane-boundary,lower-confidence
m005,g005,spread pressure,65,11,14,32,242,ship,baseline,monotonic-signal,raise-signal
m006,g006,fill risk,108,13,18,53,407,ship,edge,drag-penalty,drop-slack
m007,g007,portfolio drift,49,33,28,68,260,ship,recovery,confidence-floor,raise-drag
m008,g008,quote width,67,75,24,67,362,ship,negative,lane-boundary,lower-confidence
m009,g009,spread pressure,45,29,27,47,204,ship,baseline,monotonic-signal,raise-signal
m010,g010,fill risk,68,0,9,35,256,ship,edge,drag-penalty,drop-slack
m011,g011,portfolio drift,87,70,51,34,297,ship,recovery,confidence-floor,raise-drag
m012,g012,quote width,56,34,21,25,210,ship,negative,lane-boundary,lower-confidence
m013,g013,spread pressure,97,53,14,87,490,ship,baseline,monotonic-signal,raise-signal
m014,g014,fill risk,108,19,9,30,385,ship,edge,drag-penalty,drop-slack
m015,g015,portfolio drift,77,21,15,92,406,ship,recovery,confidence-floor,raise-drag
m016,g016,quote width,109,19,9,29,386,ship,negative,lane-boundary,lower-confidence
m017,g017,spread pressure,94,56,32,21,316,ship,baseline,monotonic-signal,raise-signal
m018,g018,fill risk,76,66,24,101,448,ship,edge,drag-penalty,drop-slack
m019,g019,portfolio drift,31,55,28,103,298,ship,recovery,confidence-floor,raise-drag
m020,g020,quote width,100,11,21,9,287,ship,negative,lane-boundary,lower-confidence
m021,g021,spread pressure,59,62,44,29,209,ship,baseline,monotonic-signal,raise-signal
m022,g022,fill risk,117,44,36,27,377,ship,edge,drag-penalty,drop-slack
m023,g023,portfolio drift,66,19,40,84,305,ship,recovery,confidence-floor,raise-drag
m024,g024,quote width,88,38,12,18,314,ship,negative,lane-boundary,lower-confidence
m025,g025,spread pressure,111,60,24,52,449,ship,baseline,monotonic-signal,raise-signal
m026,g026,fill risk,113,18,32,67,427,ship,edge,drag-penalty,drop-slack
m027,g027,portfolio drift,34,16,44,79,188,watch,recovery,confidence-floor,raise-drag
m028,g028,quote width,86,47,41,33,289,ship,negative,lane-boundary,lower-confidence
m029,g029,spread pressure,80,30,45,34,248,ship,baseline,monotonic-signal,raise-signal
m030,g030,fill risk,67,13,6,33,268,ship,edge,drag-penalty,drop-slack
m031,g031,portfolio drift,113,23,16,37,404,ship,recovery,confidence-floor,raise-drag
m032,g032,quote width,39,25,12,73,264,ship,negative,lane-boundary,lower-confidence
m033,g033,spread pressure,71,64,36,29,263,ship,baseline,monotonic-signal,raise-signal
m034,g034,fill risk,77,5,29,91,360,ship,edge,drag-penalty,drop-slack
m035,g035,portfolio drift,88,29,13,41,349,ship,recovery,confidence-floor,raise-drag
m036,g036,quote width,97,38,41,7,261,ship,negative,lane-boundary,lower-confidence
m037,g037,spread pressure,70,10,36,100,348,ship,baseline,monotonic-signal,raise-signal
m038,g038,fill risk,90,23,35,102,427,ship,edge,drag-penalty,drop-slack
m039,g039,portfolio drift,108,13,43,21,293,ship,recovery,confidence-floor,raise-drag
m040,g040,quote width,77,75,17,15,302,ship,negative,lane-boundary,lower-confidence
m041,g041,spread pressure,118,39,9,26,427,ship,baseline,monotonic-signal,raise-signal
m042,g042,fill risk,40,47,6,83,321,ship,edge,drag-penalty,drop-slack
m043,g043,portfolio drift,97,35,13,30,360,ship,recovery,confidence-floor,raise-drag
m044,g044,quote width,41,26,29,38,167,watch,negative,lane-boundary,lower-confidence
m045,g045,spread pressure,70,24,21,66,324,ship,baseline,monotonic-signal,raise-signal
m046,g046,fill risk,30,50,18,78,260,ship,edge,drag-penalty,drop-slack
m047,g047,portfolio drift,62,12,46,45,196,watch,recovery,confidence-floor,raise-drag
m048,g048,quote width,38,60,9,20,196,watch,negative,lane-boundary,lower-confidence
m049,g049,spread pressure,126,16,17,32,424,ship,baseline,monotonic-signal,raise-signal
m050,g050,fill risk,72,56,22,36,300,ship,edge,drag-penalty,drop-slack
m051,g051,portfolio drift,53,60,33,85,323,ship,recovery,confidence-floor,raise-drag
m052,g052,quote width,91,24,30,15,267,ship,negative,lane-boundary,lower-confidence
m053,g053,spread pressure,79,43,33,90,394,ship,baseline,monotonic-signal,raise-signal
m054,g054,fill risk,107,54,36,40,383,ship,edge,drag-penalty,drop-slack
m055,g055,portfolio drift,41,34,46,105,275,ship,recovery,confidence-floor,raise-drag
m056,g056,quote width,55,21,21,86,316,ship,negative,lane-boundary,lower-confidence
m057,g057,spread pressure,75,52,14,101,451,ship,baseline,monotonic-signal,raise-signal
m058,g058,fill risk,75,24,33,20,223,ship,edge,drag-penalty,drop-slack
m059,g059,portfolio drift,39,29,33,27,134,watch,recovery,confidence-floor,raise-drag
m060,g060,quote width,112,28,21,12,346,ship,negative,lane-boundary,lower-confidence
m061,g061,spread pressure,117,30,20,82,505,ship,baseline,monotonic-signal,raise-signal
m062,g062,fill risk,66,58,21,29,272,ship,edge,drag-penalty,drop-slack
m063,g063,portfolio drift,80,21,51,50,259,ship,recovery,confidence-floor,raise-drag
m064,g064,quote width,103,34,36,52,375,ship,negative,lane-boundary,lower-confidence
m065,g065,spread pressure,39,43,33,77,248,ship,baseline,monotonic-signal,raise-signal
m066,g066,fill risk,41,4,33,44,149,watch,edge,drag-penalty,drop-slack
m067,g067,portfolio drift,50,39,21,32,211,ship,recovery,confidence-floor,raise-drag
m068,g068,quote width,102,18,6,18,348,ship,negative,lane-boundary,lower-confidence
m069,g069,spread pressure,52,10,45,35,146,watch,baseline,monotonic-signal,raise-signal
m070,g070,fill risk,61,33,24,84,336,ship,edge,drag-penalty,drop-slack
m071,g071,portfolio drift,30,63,43,27,121,hold,recovery,confidence-floor,raise-drag
m072,g072,quote width,62,40,44,76,290,ship,negative,lane-boundary,lower-confidence
m073,g073,spread pressure,90,31,7,39,365,ship,baseline,monotonic-signal,raise-signal
m074,g074,fill risk,50,18,11,104,354,ship,edge,drag-penalty,drop-slack
m075,g075,portfolio drift,82,66,22,98,464,ship,recovery,confidence-floor,raise-drag
m076,g076,quote width,102,17,18,87,461,ship,negative,lane-boundary,lower-confidence
m077,g077,spread pressure,80,65,21,105,473,ship,baseline,monotonic-signal,raise-signal
m078,g078,fill risk,103,10,24,26,323,ship,edge,drag-penalty,drop-slack
m079,g079,portfolio drift,79,72,13,24,331,ship,recovery,confidence-floor,raise-drag
m080,g080,quote width,70,65,41,68,329,ship,negative,lane-boundary,lower-confidence
m081,g081,spread pressure,122,29,18,28,415,ship,baseline,monotonic-signal,raise-signal
m082,g082,fill risk,94,37,11,49,395,ship,edge,drag-penalty,drop-slack
m083,g083,portfolio drift,44,70,13,64,304,ship,recovery,confidence-floor,raise-drag
m084,g084,quote width,111,39,5,63,488,ship,negative,lane-boundary,lower-confidence
m085,g085,spread pressure,69,26,6,43,307,ship,baseline,monotonic-signal,raise-signal
m086,g086,fill risk,82,46,29,31,296,ship,edge,drag-penalty,drop-slack
m087,g087,portfolio drift,96,40,28,30,332,ship,recovery,confidence-floor,raise-drag
m088,g088,quote width,107,34,18,21,361,ship,negative,lane-boundary,lower-confidence
m089,g089,spread pressure,125,33,18,83,538,ship,baseline,monotonic-signal,raise-signal
m090,g090,fill risk,80,24,41,26,234,ship,edge,drag-penalty,drop-slack
m091,g091,portfolio drift,65,74,40,88,365,ship,recovery,confidence-floor,raise-drag
m092,g092,quote width,61,26,30,25,199,ship,negative,lane-boundary,lower-confidence
m093,g093,spread pressure,116,39,9,103,575,ship,baseline,monotonic-signal,raise-signal
m094,g094,fill risk,33,37,21,97,288,ship,edge,drag-penalty,drop-slack
m095,g095,portfolio drift,56,20,36,99,314,ship,recovery,confidence-floor,raise-drag
m096,g096,quote width,71,44,34,91,371,ship,negative,lane-boundary,lower-confidence
